index,amount,price,high,low,open,close,weight,wprice,volume,time
2017-11-09 04:00:00,0.01241777,7331.213338848774,7375.96,7290.5,7338.01,7331.01,0.002240355319894823,16.424067253702148,284.0219370199996,2017-11-09 04:00:00
2017-11-09 05:00:00,0.03450137,7397.913390255049,7450.0,7340.0,7340.01,7398.92,0.0016722417137918764,12.37278266100899,549.7074276000009,2017-11-09 05:00:00
2017-11-09 06:00:00,0.46483613,7378.589461286484,7419.38,7347.91,7398.99,7375.61,0.002440658275763635,18.001343585305023,326.36475910999934,2017-11-09 06:00:00
2017-11-09 07:00:00,0.04782369,7379.978754478958,7405.71,7353.13,7375.61,7375.44,0.0028490757894731153,21.01318754071159,160.41378960999992,2017-11-09 07:00:00
2017-11-09 08:00:00,0.052321,7233.4068642445145,7419.6,7161.8,7389.76,7250.0,0.000754494916164166,5.470088142190203,1626.9423012599925,2017-11-09 08:00:00
2017-11-09 09:00:00,0.0711,7212.992110730544,7275.16,7150.0,7250.0,7233.3,0.001210687522213685,8.757266054428248,828.7362582099994,2017-11-09 09:00:00
2017-11-09 10:00:00,0.05,7222.0282459106165,7265.0,7199.38,7236.06,7221.43,0.001686246002711723,12.177107471362518,696.4979470800005,2017-11-09 10:00:00
2017-11-09 11:00:00,0.0066,7128.2890704095735,7220.69,7084.07,7220.69,7130.75,0.0007913034402004444,5.642587006209319,1510.2766770399983,2017-11-09 11:00:00
2017-11-09 12:00:00,0.09924389,7145.237721462147,7203.13,7061.2,7127.72,7196.64,0.001565814917598274,11.268606268584444,891.5506903899986,2017-11-09 12:00:00
2017-11-09 13:00:00,0.05,7157.055778073351,7201.0,7123.7,7200.28,7138.05,0.001305347168654999,9.317633357217815,562.7153442599993,2017-11-09 13:00:00
2017-11-09 14:00:00,0.69620252,7200.942008095277,7240.49,7125.0,7138.04,7225.01,0.001713783442171845,12.382102507526001,545.6877518799996,2017-11-09 14:00:00
2017-11-09 15:00:00,0.28552133,7169.037645616734,7232.27,7131.81,7232.27,7174.0,0.001763818975026218,12.653637326838089,485.12387393999956,2017-11-09 15:00:00
2017-11-09 16:00:00,0.00557367,7171.126309431472,7188.66,7141.14,7171.69,7181.56,0.0020555308667553882,14.761918251455826,595.355872049999,2017-11-09 16:00:00
2017-11-09 17:00:00,0.01069586,7190.458892650451,7200.0,7158.0,7178.63,7199.98,0.002140504297266026,15.411588130229442,490.9314247900007,2017-11-09 17:00:00
2017-11-09 18:00:00,0.27350122,7213.111540157835,7250.0,7183.39,7199.02,7208.6,0.002184130296928823,15.744521658441114,320.7660487299996,2017-11-09 18:00:00
2017-11-09 19:00:00,0.0498,7168.2806634422595,7209.0,7140.38,7208.71,7171.02,0.002434882542007035,17.460591406383287,395.7270722999999,2017-11-09 19:00:00
2017-11-09 20:00:00,2.0,7174.367666987578,7200.0,7148.33,7171.03,7158.42,0.002189047445687489,15.670121016158236,366.7348202499997,2017-11-09 20:00:00
2017-11-09 21:00:00,0.02839916,7120.1317726819,7179.66,7076.0,7162.36,7130.95,0.001055924637420367,7.529745793212765,822.8170355799996,2017-11-09 21:00:00
2017-11-09 22:00:00,0.01,7128.191110625543,7152.51,7098.98,7120.03,7126.22,0.0022303844719618873,15.894210431784241,427.7188573699996,2017-11-09 22:00:00
2017-11-09 23:00:00,0.42951154,7108.926665202507,7161.02,7064.88,7126.41,7148.0,0.002168880215571425,15.503155780904546,369.6617493099994,2017-11-09 23:00:00
2017-11-10 00:00:00,0.0309,7263.6254621090575,7342.8,7131.37,7150.61,7334.0,0.0011292753984920053,8.282105772540367,774.5038593699986,2017-11-10 00:00:00
2017-11-10 01:00:00,0.00399361,7287.449574785492,7343.18,7258.25,7334.0,7279.25,0.0023903723994052393,17.40011828837059,529.6115683699991,2017-11-10 01:00:00
2017-11-10 02:00:00,0.43519886,7267.605725193953,7309.38,7236.44,7274.61,7249.99,0.002726543856391219,19.767415693397773,323.6400141,2017-11-10 02:00:00
2017-11-10 03:00:00,0.0992,7271.025390478,7308.97,7243.94,7243.94,7255.01,0.0038378031854685636,27.843300488606285,175.39462258000006,2017-11-10 03:00:00
2017-11-10 04:00:00,0.02007965,7288.757576690103,7320.49,7257.51,7257.51,7320.49,0.002426071273076858,17.760030493846408,263.93931907,2017-11-10 04:00:00
2017-11-10 05:00:00,0.527,7250.7460464231535,7325.37,7205.72,7319.97,7208.0,0.002155017432156513,15.533365650984145,379.4848742799995,2017-11-10 05:00:00
2017-11-10 06:00:00,0.01,7231.3671181864465,7248.89,7203.13,7207.46,7225.73,0.003890119622267379,28.108954058206066,247.1664805100001,2017-11-10 06:00:00
2017-11-10 07:00:00,0.69773932,7189.52473234345,7248.89,7160.0,7225.72,7160.23,0.0014335087723046458,10.264252516718894,404.704480399994,2017-11-10 07:00:00
2017-11-10 08:00:00,0.0216705,7190.213312540193,7215.11,7156.83,7160.15,7192.08,0.0030583814659734783,21.996124173798535,394.9459404599997,2017-11-10 08:00:00
2017-11-10 09:00:00,0.0041,7165.6281619271995,7234.53,7112.66,7198.0,7129.81,0.0017331025573956386,12.356691944744998,471.0755323899997,2017-11-10 09:00:00
2017-11-10 10:00:00,0.16356205,7130.794045141271,7158.76,7105.0,7129.78,7123.7,0.0026072213680864674,18.573062859837567,426.0558514899996,2017-11-10 10:00:00
2017-11-10 11:00:00,1.75332026,6919.450941650806,7137.29,6845.72,7137.29,6875.39,0.0004789779223992148,3.2931600178843374,3127.3072492399942,2017-11-10 11:00:00
2017-11-10 12:00:00,0.108,6808.260082918507,6911.82,6722.65,6880.09,6783.35,0.0006396112423548353,4.338706920827672,1730.9098594199954,2017-11-10 12:00:00
2017-11-10 13:00:00,2.06971461,6791.494579778719,6853.53,6718.49,6783.35,6853.5,0.0008070506404676841,5.531121564445273,1490.5906391499952,2017-11-10 13:00:00
2017-11-10 14:00:00,1.7715,6799.549302153744,6853.53,6765.97,6835.05,6770.82,0.0009878353167881422,6.688455119615488,1202.57537548,2017-11-10 14:00:00
2017-11-10 15:00:00,0.08326111,6819.686815171512,6853.1,6743.92,6770.72,6849.9,0.0008321430305648105,5.700096545065895,1383.4095643700016,2017-11-10 15:00:00
2017-11-10 16:00:00,0.001913,6917.862900805794,6945.7,6848.02,6849.49,6894.79,0.0010023805712571553,6.911203538898121,1061.3116437699985,2017-11-10 16:00:00
2017-11-10 17:00:00,0.12248494,6782.739869651043,6903.49,6751.0,6903.49,6775.0,0.0012237061814704125,8.290609379462044,1223.1749840799982,2017-11-10 17:00:00
2017-11-10 18:00:00,0.57473927,6569.571819446881,6778.43,6490.6,6775.0,6490.6,0.0005039615260314657,3.2710126808598314,3437.9715660800084,2017-11-10 18:00:00
2017-11-10 19:00:00,1.80943909,6589.833059570196,6642.1,6484.44,6490.61,6611.0,0.0009149414830419978,6.048678144390648,1387.3183062999922,2017-11-10 19:00:00
2017-11-10 20:00:00,0.5,6484.515107506857,6601.94,6429.44,6601.0,6461.0,0.000744015205165114,4.807082240571801,1625.6200215199967,2017-11-10 20:00:00
2017-11-10 21:00:00,0.005,6595.485566138946,6659.0,6461.0,6461.0,6600.0,0.0008092184304067063,5.340841640684261,1791.014845760002,2017-11-10 21:00:00
2017-11-10 22:00:00,0.01,6702.762167945745,6756.7,6600.0,6602.0,6711.74,0.0010448745428445572,7.0129262641915275,2060.485284429997,2017-11-10 22:00:00
2017-11-10 23:00:00,0.01124504,6619.23024803144,6715.99,6586.11,6715.99,6588.18,0.0018867465249732644,12.430225720898362,702.0641696899991,2017-11-10 23:00:00
2017-11-11 00:00:00,0.00316273,6687.20221073018,6750.02,6573.35,6588.18,6750.02,0.00221795904120286,14.97126788730013,578.7382697799987,2017-11-11 00:00:00
2017-11-11 01:00:00,0.09211228,6781.6152403180095,6811.0,6729.33,6750.21,6811.0,0.0022586352555415577,15.38356472549355,599.8772320999979,2017-11-11 01:00:00
2017-11-11 02:00:00,0.24763291,6770.352677841967,6811.0,6736.05,6804.59,6770.0,0.002902888398763614,19.652554459629666,257.51281422999966,2017-11-11 02:00:00
2017-11-11 03:00:00,0.17208178,6762.669353667036,6784.47,6732.0,6779.99,6775.54,0.0017205943846615938,11.657956077050015,215.19142916000038,2017-11-11 03:00:00
2017-11-11 04:00:00,0.186,6795.174165327941,6820.0,6742.52,6777.41,6809.68,0.005299454978648638,36.08759257900406,184.91349708,2017-11-11 04:00:00
2017-11-11 05:00:00,4.2447,6720.093716803435,6814.87,6661.47,6808.89,6666.18,0.0016948622516251078,11.298256844538262,477.3154530700006,2017-11-11 05:00:00
2017-11-11 06:00:00,0.05538864,6720.987258840337,6751.81,6666.18,6671.69,6730.63,0.003566423836489812,24.00427926659342,179.17780254999983,2017-11-11 06:00:00
2017-11-11 07:00:00,0.01033575,6666.015382930298,6744.86,6620.0,6727.28,6669.15,0.0026438763957310728,17.632408264589884,385.32126721999947,2017-11-11 07:00:00
2017-11-11 08:00:00,0.07828344,6743.98826754485,6778.88,6659.72,6669.05,6773.96,0.003442551986535743,23.319709454713664,252.45286850999994,2017-11-11 08:00:00
2017-11-11 09:00:00,0.08049108,6724.613853819513,6773.73,6684.51,6773.73,6699.89,0.002583117766142042,17.306604890197406,166.2336435899999,2017-11-11 09:00:00
2017-11-11 10:00:00,0.08725879,6628.369164705729,6741.86,6570.26,6698.89,6570.26,0.001111097595248542,7.300200086157686,542.5711360499988,2017-11-11 10:00:00
2017-11-11 11:00:00,0.01402615,6552.492998005007,6639.91,6500.0,6580.7,6500.0,0.0008414795176793058,5.469616864915488,710.0870079999981,2017-11-11 11:00:00
2017-11-11 12:00:00,0.03498282,6418.842849768465,6501.48,6367.0,6500.0,6379.9,0.0006504603879246085,4.149872228920209,1598.6573766099948,2017-11-11 12:00:00
2017-11-11 13:00:00,0.02,6408.493932548846,6563.78,6300.0,6376.65,6475.0,0.0006787910771668711,4.39517222465549,1941.1211639199905,2017-11-11 13:00:00
2017-11-11 14:00:00,0.01,6482.782537713379,6564.03,6430.42,6474.0,6435.0,0.0018928342794160152,12.180388588042058,681.6548238799996,2017-11-11 14:00:00
2017-11-11 15:00:00,0.4432783,6399.14746223898,6471.15,6361.9,6445.47,6398.35,0.0013923713309005993,8.90887910506785,638.3260714399995,2017-11-11 15:00:00
2017-11-11 16:00:00,0.0299091,6470.2797254293755,6520.54,6365.02,6388.67,6431.0,0.001584527807714917,10.190098331414632,742.8009224099987,2017-11-11 16:00:00
2017-11-11 17:00:00,0.020233,6397.747652366232,6440.25,6361.91,6431.0,6417.7,0.0017340873054400457,11.12885210012258,346.6760033100001,2017-11-11 17:00:00
2017-11-11 18:00:00,0.27404107,6287.626261490983,6429.23,6223.0,6396.7,6253.03,0.0010749939386959252,6.721969348483781,1279.143321629999,2017-11-11 18:00:00
2017-11-11 19:00:00,0.0032864,6354.857545413029,6400.0,6218.0,6253.0,6388.07,0.0016521721874860052,10.554191585713724,1139.276331419998,2017-11-11 19:00:00
2017-11-11 20:00:00,0.02,6370.58861164341,6455.0,6266.7,6356.7,6446.0,0.0015356670479676226,9.898909791199296,644.9886981499991,2017-11-11 20:00:00
2017-11-11 21:00:00,0.48400629,6457.859520712502,6503.0,6369.21,6446.0,6479.18,0.002446260498035758,15.849762093663324,571.1869515299999,2017-11-11 21:00:00
2017-11-11 22:00:00,2.33521853,6382.033771484686,6489.01,6329.12,6479.18,6329.12,0.0031810282893286806,20.13310976655594,355.70274018,2017-11-11 22:00:00
2017-11-11 23:00:00,0.017579,6360.400209900593,6392.41,6292.28,6338.41,6355.13,0.003505252395664512,22.27633465725941,453.7757295100003,2017-11-11 23:00:00
2017-11-12 00:00:00,1.0,6286.120643625231,6355.13,6250.0,6355.13,6250.0,0.0026122911624405086,16.32681976525318,595.3671301499993,2017-11-12 00:00:00
2017-11-12 01:00:00,0.0185223,6265.711108740259,6329.12,6207.02,6246.0,6209.0,0.0019182815182317043,11.910609946700651,502.56423283000015,2017-11-12 01:00:00
2017-11-12 02:00:00,0.02,6243.359653120769,6329.12,6190.88,6208.0,6202.16,0.001432529869870374,8.884779457715238,1008.7959330599996,2017-11-12 02:00:00
2017-11-12 03:00:00,1.9775,6130.394734496935,6204.41,6077.77,6196.97,6100.1,0.0010158533694520357,6.196807138994363,1486.1282918599945,2017-11-12 03:00:00
2017-11-12 04:00:00,0.008272,6129.696038308221,6215.44,6037.72,6100.1,6042.0,0.0011309842840940766,6.833407044496411,1297.120187489999,2017-11-12 04:00:00
2017-11-12 05:00:00,0.00189797,5856.8879977253555,6069.79,5750.0,6036.0,5875.0,0.0006096762153830056,3.5818477653751577,3373.951531530009,2017-11-12 05:00:00
2017-11-12 06:00:00,0.60312359,5678.439080999697,5879.0,5555.55,5875.0,5672.96,0.00045279063536676767,2.5686631628102585,3218.243080880009,2017-11-12 06:00:00
2017-11-12 07:00:00,0.056973,6053.770133491356,6204.41,5672.94,5672.97,6151.16,0.0005457165276797296,3.356789676402445,3711.188835429995,2017-11-12 07:00:00
2017-11-12 08:00:00,0.12349451,6240.925389301425,6443.0,6082.16,6179.99,6179.01,0.0005250193410850332,3.244099758757831,3041.820326830009,2017-11-12 08:00:00
2017-11-12 09:00:00,0.20990418,6155.958128680694,6299.99,6020.76,6170.0,6245.79,0.0006787500206312528,4.239330091358473,1981.878835529993,2017-11-12 09:00:00
2017-11-12 10:00:00,0.00244,6300.940779076736,6393.56,6150.0,6235.12,6369.5,0.0010032180587231634,6.38999742503719,952.1220770699994,2017-11-12 10:00:00
2017-11-12 11:00:00,0.03441148,6407.779774956975,6488.88,6329.12,6363.0,6417.0,0.0009368003203288984,6.011447655550541,1313.5534533899965,2017-11-12 11:00:00
2017-11-12 12:00:00,0.23846275,6267.527481955679,6428.89,6204.41,6415.0,6217.06,0.0012547071085430236,7.800589376238491,1091.3957604199989,2017-11-12 12:00:00
2017-11-12 13:00:00,0.10566453,6111.642008205883,6247.89,5960.17,6217.16,6193.97,0.0008382301189458159,5.191972209846815,2610.5525222300016,2017-11-12 13:00:00
2017-11-12 14:00:00,0.53618028,6180.83768609484,6245.29,6100.0,6193.0,6125.0,0.0018530154265663467,11.349719487718874,626.6922379899993,2017-11-12 14:00:00
2017-11-12 15:00:00,0.03621593,6260.199195313963,6328.0,6128.89,6129.01,6255.78,0.0015212893671895321,9.516851597476931,1015.7412334499983,2017-11-12 15:00:00
2017-11-12 16:00:00,0.0034,6181.258437654985,6290.91,6122.97,6255.0,6139.5,0.001991664051177288,12.22782144220296,831.5399689500002,2017-11-12 16:00:00
2017-11-12 17:00:00,0.03969665,6127.130598851569,6190.0,6082.16,6122.95,6093.78,0.0020488140883692745,12.485022315422917,373.62437277999965,2017-11-12 17:00:00
2017-11-12 18:00:00,0.10960462,6188.881600770048,6262.63,6082.16,6093.81,6176.06,0.0016310125331548216,10.073231265516167,603.6213868399996,2017-11-12 18:00:00
2017-11-12 19:00:00,0.01416778,6066.8632129352945,6228.0,5985.0,6197.58,6081.99,0.0015625933455172202,9.503677101502278,837.4522481399998,2017-11-12 19:00:00
2017-11-12 20:00:00,0.48216896,6014.946548111169,6141.0,5914.19,6081.97,5950.0,0.001080199564587237,6.42718740929406,1106.9360528699976,2017-11-12 20:00:00
2017-11-12 21:00:00,0.01029688,5898.476640400223,5999.1,5810.15,5950.0,5907.64,0.0007906752053221914,4.671024469969591,1401.8796534699968,2017-11-12 21:00:00
2017-11-12 22:00:00,0.02,5767.67176264583,5930.0,5700.0,5928.83,5700.0,0.0008128949602425072,4.633501273382291,2103.8063808499946,2017-11-12 22:00:00
2017-11-12 23:00:00,0.00497753,5828.575064578924,5962.32,5645.0,5699.48,5870.37,0.0006301780151322379,3.6993781146918354,2229.1809057599994,2017-11-12 23:00:00
2017-11-13 00:00:00,1.0,5987.467124469109,6058.74,5850.2,5870.03,6030.54,0.0009980149434585138,6.018569037124306,1452.7218479599992,2017-11-13 00:00:00
2017-11-13 01:00:00,0.03423693,5903.8967189706445,6040.76,5846.0,6030.66,5899.0,0.0015538073321296644,9.16590945223289,881.8143267699988,2017-11-13 01:00:00
2017-11-13 02:00:00,0.06512369,5943.943474838006,5980.0,5853.37,5895.96,5939.87,0.0021718032713868257,12.900229097612463,349.78477690999944,2017-11-13 02:00:00
2017-11-13 03:00:00,0.426125,5978.17473665656,6082.16,5905.68,5931.64,5972.38,0.0017532801274658266,10.471255167674354,836.9654115499992,2017-11-13 03:00:00
2017-11-13 04:00:00,0.94870837,6045.155870086265,6099.8,5950.07,5980.99,6073.7,0.0011572332542238305,7.028687616179279,620.4179912200012,2017-11-13 04:00:00
2017-11-13 05:00:00,0.11831746,6220.399237595241,6308.86,6021.94,6073.7,6225.53,0.0007207951945108219,4.487332107282957,1199.848523560002,2017-11-13 05:00:00
2017-11-13 06:00:00,0.0056,6265.971446850493,6329.12,6204.41,6225.51,6290.85,0.0014567483397778568,9.164185293291531,753.7597588399991,2017-11-13 06:00:00
2017-11-13 07:00:00,0.02070384,6233.308249764259,6311.0,6142.98,6299.0,6266.46,0.0013146539974337873,8.238226688758932,1085.08816024,2017-11-13 07:00:00
2017-11-13 08:00:00,0.00361729,6291.87651253393,6350.0,6203.55,6266.46,6270.9,0.0014451686821163438,9.06250828868338,903.468126679999,2017-11-13 08:00:00
2017-11-13 09:00:00,0.10747827,6388.129904487684,6455.17,6269.72,6270.9,6400.27,0.0009748969372754019,6.239603620735637,1146.9649847199985,2017-11-13 09:00:00
2017-11-13 10:00:00,0.00830688,6409.4383006310345,6487.0,6329.12,6400.27,6447.97,0.0007470502248743332,4.816957438482954,1279.234466249997,2017-11-13 10:00:00
2017-11-13 11:00:00,0.21575456,6535.711726906932,6586.11,6445.3,6450.0,6516.67,0.000558409776521238,3.638972238362656,1738.1371286399842,2017-11-13 11:00:00
2017-11-13 12:00:00,0.21575456,6604.523870853275,6685.9,6502.08,6516.67,6673.32,0.0008387295901600132,5.597110948606619,1128.171997669996,2017-11-13 12:00:00
2017-11-13 13:00:00,0.03,6677.533012896097,6775.75,6586.11,6673.29,6622.21,0.0005134388194063392,3.4000996842608533,2174.5850477600015,2017-11-13 13:00:00
2017-11-13 14:00:00,2.4928,6548.066670625066,6649.99,6473.24,6622.21,6520.9,0.0006547575535276951,4.269608530798747,1585.4366721699982,2017-11-13 14:00:00
2017-11-13 15:00:00,0.01,6641.380318591254,6718.49,6520.9,6539.95,6717.19,0.0008692338470264152,5.838808904907366,1211.7327103699954,2017-11-13 15:00:00
2017-11-13 16:00:00,1.0,6525.651849548343,6718.39,6430.0,6701.05,6431.01,0.0007153675634496301,4.600535954220206,1639.082952889996,2017-11-13 16:00:00
2017-11-13 17:00:00,0.0140449,6486.641287800715,6560.0,6425.0,6431.0,6479.22,0.001373551059847285,8.899539497983726,918.1754783200006,2017-11-13 17:00:00
2017-11-13 18:00:00,0.0631628,6387.613282054462,6479.21,6334.13,6479.21,6390.01,0.0009432079679528397,6.027108347298325,1496.3997366899962,2017-11-13 18:00:00
2017-11-13 19:00:00,0.04671466,6469.6689028141445,6545.0,6310.0,6391.01,6444.09,0.001074978424017392,6.927257712426236,1264.4415904399934,2017-11-13 19:00:00
2017-11-13 20:00:00,0.1165,6414.728071879322,6510.0,6359.65,6442.03,6412.74,0.0010009382015234993,6.418756442437805,709.4434424799945,2017-11-13 20:00:00
2017-11-13 21:00:00,0.031,6525.886418579401,6585.85,6406.04,6415.32,6476.34,0.0011513255656389234,7.456375813769985,1198.1535268299774,2017-11-13 21:00:00
2017-11-13 22:00:00,0.031,6475.864580072385,6520.0,6450.1,6476.34,6450.51,0.0018526624460051342,11.95061763458058,747.1150525499993,2017-11-13 22:00:00
2017-11-13 23:00:00,0.33279421,6519.213808487874,6579.0,6425.58,6450.51,6525.17,0.001256054768013409,8.195970890598057,881.3380964499977,2017-11-13 23:00:00
2017-11-14 00:00:00,0.51575456,6616.958259279912,6651.97,6524.69,6524.69,6644.07,0.0013370983191333845,8.883774829204546,758.901561199999,2017-11-14 00:00:00
2017-11-14 01:00:00,0.1194181,6663.09117069154,6718.0,6591.0,6644.86,6630.01,0.001349965087086356,8.950282027033412,833.4580254299973,2017-11-14 01:00:00
2017-11-14 02:00:00,0.03,6646.941198635432,6681.5,6600.36,6630.01,6647.89,0.002345803487017675,15.594643543309932,298.6320977699994,2017-11-14 02:00:00
2017-11-14 03:00:00,0.655847,6701.75093765051,6750.0,6642.38,6648.51,6659.16,0.0013962832762016016,9.298073741550658,389.97952154999774,2017-11-14 03:00:00
2017-11-14 04:00:00,0.42581315,6643.144208813574,6695.3,6586.11,6672.88,6628.21,0.0021497508951196023,14.2490003805407,487.5457007399989,2017-11-14 04:00:00
2017-11-14 05:00:00,0.0049,6572.158490299559,6638.19,6539.06,6635.34,6570.01,0.0018558616166987755,12.193029380327122,461.88316944999855,2017-11-14 05:00:00
2017-11-14 06:00:00,10.8372,6608.188575801785,6636.85,6564.0,6570.01,6597.22,0.004571130773621879,30.15675536235373,144.64996474000003,2017-11-14 06:00:00
2017-11-14 07:00:00,0.00108629,6598.381487603527,6619.11,6560.77,6596.82,6600.0,0.003292360916348625,21.729582047900923,138.05522392000006,2017-11-14 07:00:00
2017-11-14 08:00:00,0.01,6528.675369216762,6619.12,6470.86,6607.84,6510.0,0.00133959104887494,8.720737728175859,680.5161282399998,2017-11-14 08:00:00
